FUN_006219-T1	note	CAZy:AA3
FUN_006222-T1	note	CAZy:GH16
FUN_006242-T1	note	CAZy:GH71
FUN_006274-T1	note	CAZy:GH109
FUN_006373-T1	note	CAZy:GH18
FUN_006447-T1	note	CAZy:GH18
FUN_006456-T1	note	CAZy:GH43
FUN_006515-T1	note	CAZy:AA3
FUN_006534-T1	note	CAZy:CE3
FUN_006596-T1	note	CAZy:AA1
FUN_006643-T1	note	CAZy:GH16
FUN_006645-T1	note	CAZy:PL1
FUN_006678-T1	note	CAZy:GH76
FUN_006689-T1	note	CAZy:GH28
FUN_006693-T1	note	CAZy:AA3
FUN_006724-T1	note	CAZy:GT8
FUN_006814-T1	note	CAZy:GH114
FUN_006864-T1	note	CAZy:GH47
FUN_006873-T1	note	CAZy:GT8
FUN_006931-T1	note	CAZy:GH72
FUN_006938-T1	note	CAZy:CE16
FUN_006943-T1	note	CAZy:GT4
FUN_006952-T1	note	CAZy:AA7
FUN_006964-T1	note	CAZy:AA7
FUN_006967-T1	note	CAZy:AA9
FUN_006976-T1	note	CAZy:GH3
FUN_006991-T1	note	CAZy:GH16
FUN_006997-T1	note	CAZy:GT15
FUN_007005-T1	note	CAZy:GT58
FUN_007008-T1	note	CAZy:GH5
FUN_007021-T1	note	CAZy:PL42
FUN_007062-T1	note	CAZy:GH47
FUN_007077-T1	note	CAZy:GH16
FUN_007102-T1	note	CAZy:AA16
FUN_007138-T1	note	CAZy:CBM21
FUN_007196-T1	note	CAZy:GT48
FUN_007237-T1	note	CAZy:GH18
FUN_007243-T1	note	CAZy:CE5
FUN_007272-T1	note	CAZy:GH78
FUN_007275-T1	note	CAZy:CBM67
FUN_007278-T1	note	CAZy:GH3
FUN_007279-T1	note	CAZy:GH5
FUN_007307-T1	note	CAZy:GH13
FUN_007308-T1	note	CAZy:PL4
FUN_007309-T1	note	CAZy:CE5
FUN_007323-T1	note	CAZy:GH75
FUN_007327-T1	note	CAZy:GT4
FUN_007341-T1	note	CAZy:GH128
FUN_007367-T1	note	CAZy:GH18
FUN_007371-T1	note	CAZy:GH43
FUN_007381-T1	note	CAZy:GH51
FUN_007464-T1	note	CAZy:AA3
FUN_007482-T1	note	CAZy:GH33
FUN_007523-T1	note	CAZy:CE8
FUN_007572-T1	note	CAZy:GH24
FUN_007591-T1	note	CAZy:GT2_Chitin_synth
FUN_007614-T1	note	CAZy:GH152
FUN_007630-T1	note	CAZy:AA4
FUN_007630-T1	note	CAZy:AA7
FUN_007711-T1	note	CAZy:AA7
FUN_007715-T1	note	CAZy:AA3
FUN_007718-T1	note	CAZy:AA9
FUN_007774-T1	note	CAZy:GH1
FUN_007784-T1	note	CAZy:GH5
FUN_007808-T1	note	CAZy:CE12
FUN_007814-T1	note	CAZy:GH18
FUN_007815-T1	note	CAZy:GH55
FUN_007816-T1	note	CAZy:AA3
FUN_007816-T1	note	CAZy:AA8
FUN_007823-T1	note	CAZy:GH16
FUN_007839-T1	note	CAZy:GH35
FUN_007873-T1	note	CAZy:GH3
FUN_007891-T1	note	CAZy:GH154
FUN_007893-T1	note	CAZy:GT32
FUN_007901-T1	note	CAZy:PL3
FUN_007904-T1	note	CAZy:GH109
FUN_007912-T1	note	CAZy:GH28
FUN_007920-T1	note	CAZy:AA4
FUN_007930-T1	note	CAZy:AA1
FUN_007957-T1	note	CAZy:GH3
FUN_007965-T1	note	CAZy:GH18
FUN_008039-T1	note	CAZy:GH18
FUN_008078-T1	note	CAZy:PL1
FUN_008086-T1	note	CAZy:GH43
FUN_008086-T1	note	CAZy:CBM91
FUN_008095-T1	note	CAZy:GT90
FUN_008123-T1	note	CAZy:GT34
FUN_008138-T1	note	CAZy:GT64
FUN_008167-T1	note	CAZy:GT90
FUN_008177-T1	note	CAZy:AA6
FUN_008198-T1	note	CAZy:GH5
FUN_008237-T1	note	CAZy:GT22
FUN_008261-T1	note	CAZy:GH76
FUN_008274-T1	note	CAZy:GT33
FUN_008392-T1	note	CAZy:GH51
FUN_008394-T1	note	CAZy:GT20
FUN_008418-T1	note	CAZy:GT24
FUN_008425-T1	note	CAZy:GH17
FUN_008474-T1	note	CAZy:GH88
FUN_008475-T1	note	CAZy:GH154
FUN_008481-T1	note	CAZy:GH3
FUN_008484-T1	note	CAZy:GH28
FUN_008492-T1	note	CAZy:AA7
FUN_008495-T1	note	CAZy:GH16
FUN_008532-T1	note	CAZy:GH43
FUN_008542-T1	note	CAZy:AA3
FUN_008542-T1	note	CAZy:AA8
FUN_008572-T1	note	CAZy:AA3
FUN_008576-T1	note	CAZy:GH31
FUN_008642-T1	note	CAZy:GT71
FUN_008662-T1	note	CAZy:PL1
FUN_008668-T1	note	CAZy:AA9
FUN_008683-T1	note	CAZy:GH20
FUN_008690-T1	note	CAZy:GH5
FUN_008743-T1	note	CAZy:PL4
FUN_008755-T1	note	CAZy:GH5
FUN_008756-T1	note	CAZy:GH43
FUN_008762-T1	note	CAZy:AA3
FUN_008774-T1	note	CAZy:GH6
FUN_008787-T1	note	CAZy:GH12
FUN_008808-T1	note	CAZy:AA7
FUN_008835-T1	note	CAZy:GH36
FUN_008862-T1	note	CAZy:GH88
FUN_008865-T1	note	CAZy:GH16
FUN_008872-T1	note	CAZy:CE3
FUN_008899-T1	note	CAZy:GH5
FUN_008908-T1	note	CAZy:GH3
FUN_008928-T1	note	CAZy:AA9
FUN_008949-T1	note	CAZy:GH13
FUN_008964-T1	note	CAZy:GH3
FUN_009016-T1	note	CAZy:AA9
FUN_009028-T1	note	CAZy:GH3
FUN_009045-T1	note	CAZy:CE3
FUN_009080-T1	note	CAZy:GT109
FUN_009120-T1	note	CAZy:GH10
FUN_009133-T1	note	CAZy:PL1
FUN_009137-T1	note	CAZy:GH35
FUN_009145-T1	note	CAZy:GH18
FUN_009149-T1	note	CAZy:GT2_Glyco_tranf_2
FUN_009160-T1	note	CAZy:GH125
FUN_009189-T1	note	CAZy:GH18
FUN_009191-T1	note	CAZy:CBM50
FUN_009296-T1	note	CAZy:AA11
FUN_009315-T1	note	CAZy:GH16
FUN_009334-T1	note	CAZy:GT20
FUN_009350-T1	note	CAZy:GH16
FUN_009355-T1	note	CAZy:GH2
FUN_009358-T1	note	CAZy:GH3
FUN_009402-T1	note	CAZy:PL26
FUN_009404-T1	note	CAZy:GH109
FUN_009410-T1	note	CAZy:CE16
FUN_009411-T1	note	CAZy:GH16
FUN_009414-T1	note	CAZy:AA7
FUN_009437-T1	note	CAZy:AA7
FUN_009455-T1	note	CAZy:GH54
FUN_009455-T1	note	CAZy:CBM42
FUN_009493-T1	note	CAZy:CE8
FUN_009515-T1	note	CAZy:AA7
FUN_009562-T1	note	CAZy:GT22
FUN_009664-T1	note	CAZy:GH71
FUN_009667-T1	note	CAZy:AA1
FUN_009680-T1	note	CAZy:GH93
FUN_009708-T1	note	CAZy:AA3
FUN_009712-T1	note	CAZy:AA7
FUN_009807-T1	note	CAZy:AA3
FUN_009829-T1	note	CAZy:GH2
FUN_009834-T1	note	CAZy:GT48
FUN_009894-T1	note	CAZy:GH5
FUN_009948-T1	note	CAZy:GH18
FUN_009992-T1	note	CAZy:AA7
FUN_009998-T1	note	CAZy:PL1
FUN_010002-T1	note	CAZy:CE3
FUN_010004-T1	note	CAZy:CE16
FUN_010005-T1	note	CAZy:GT34
FUN_010010-T1	note	CAZy:GH43
FUN_010067-T1	note	CAZy:GH38
FUN_010103-T1	note	CAZy:AA7
FUN_010126-T1	note	CAZy:GT2_Chitin_synth
FUN_010161-T1	note	CAZy:CE5
FUN_010197-T1	note	CAZy:PL9
FUN_010209-T1	note	CAZy:GH125
FUN_010261-T1	note	CAZy:GH5
FUN_010331-T1	note	CAZy:GT4
FUN_010336-T1	note	CAZy:CE18
FUN_010338-T1	note	CAZy:GH28
FUN_010339-T1	note	CAZy:GH78
FUN_010339-T1	note	CAZy:CBM67
FUN_010342-T1	note	CAZy:GH2
FUN_010345-T1	note	CAZy:GT1
FUN_010379-T1	note	CAZy:PL1
FUN_010402-T1	note	CAZy:GT1
FUN_010512-T1	note	CAZy:GH115
FUN_010514-T1	note	CAZy:CE5
FUN_010551-T1	note	CAZy:AA13
FUN_010552-T1	note	CAZy:GH13
FUN_010581-T1	note	CAZy:GH28
FUN_010614-T1	note	CAZy:GT62
FUN_010630-T1	note	CAZy:GH78
FUN_010630-T1	note	CAZy:CBM67
FUN_010683-T1	note	CAZy:AA7
FUN_010720-T1	note	CAZy:GH16
FUN_010755-T1	note	CAZy:GH16
FUN_010756-T1	note	CAZy:GT2_Glyco_trans_2
FUN_010766-T1	note	CAZy:GH17
FUN_010797-T1	note	CAZy:AA7
FUN_010828-T1	note	CAZy:AA3
FUN_010837-T1	note	CAZy:AA7
FUN_010851-T1	note	CAZy:AA3
FUN_010897-T1	note	CAZy:AA9
FUN_010918-T1	note	CAZy:GH31
FUN_010934-T1	note	CAZy:AA8
FUN_010942-T1	note	CAZy:GH131
FUN_010943-T1	note	CAZy:GH43
FUN_010943-T1	note	CAZy:CBM91
FUN_010986-T1	note	CAZy:PL3
FUN_010989-T1	note	CAZy:GH53
FUN_011000-T1	note	CAZy:GH17
FUN_011034-T1	note	CAZy:GH28
FUN_011047-T1	note	CAZy:GH27
FUN_011049-T1	note	CAZy:PL4
FUN_011054-T1	note	CAZy:GH3
FUN_011069-T1	note	CAZy:AA11
FUN_011070-T1	note	CAZy:GT25
FUN_011076-T1	note	CAZy:GH76
FUN_011077-T1	note	CAZy:GH18
FUN_011115-T1	note	CAZy:GH17
FUN_011122-T1	note	CAZy:AA7
FUN_011123-T1	note	CAZy:GH5
FUN_011125-T1	note	CAZy:CE3
FUN_011154-T1	note	CAZy:GH28
FUN_011162-T1	note	CAZy:PL9
FUN_011165-T1	note	CAZy:GH43
FUN_011193-T1	note	CAZy:CE16
FUN_011201-T1	note	CAZy:GH43
FUN_011214-T1	note	CAZy:AA7
FUN_011220-T1	note	CAZy:PL11
FUN_011229-T1	note	CAZy:CE16
FUN_011240-T1	note	CAZy:GT39
FUN_011249-T1	note	CAZy:AA7
FUN_011281-T1	note	CAZy:AA2
FUN_011391-T1	note	CAZy:AA7
FUN_011409-T1	note	CAZy:GH55
FUN_011410-T1	note	CAZy:GH18
FUN_011411-T1	note	CAZy:GH71
FUN_011411-T1	note	CAZy:CBM24
FUN_011425-T1	note	CAZy:GH93
FUN_011426-T1	note	CAZy:GH35
FUN_011485-T1	note	CAZy:GH12
FUN_011488-T1	note	CAZy:PL1
FUN_011493-T1	note	CAZy:GH105
FUN_011496-T1	note	CAZy:GH3
FUN_011513-T1	note	CAZy:AA7
FUN_011531-T1	note	CAZy:AA1
FUN_011613-T1	note	CAZy:PL4
FUN_011614-T1	note	CAZy:AA3
FUN_011684-T1	note	CAZy:GH16
FUN_011700-T1	note	CAZy:AA1
FUN_011736-T1	note	CAZy:GT2_Chitin_synth
FUN_011795-T1	note	CAZy:GH16
FUN_011811-T1	note	CAZy:GH2
FUN_011817-T1	note	CAZy:GH16
FUN_011831-T1	note	CAZy:GH2
FUN_011833-T1	note	CAZy:GH114
FUN_011865-T1	note	CAZy:AA7
FUN_011964-T1	note	CAZy:GH16
FUN_011980-T1	note	CAZy:AA3
FUN_011981-T1	note	CAZy:AA3
FUN_011989-T1	note	CAZy:CE4
FUN_011992-T1	note	CAZy:GH43
FUN_012033-T1	note	CAZy:AA1
